time,regions,loss
2095,WEU,4.9205650156770905e10
2095,JPK,-3.7033805895924065e10
2095,ANZ,-8.732142370268938e9
2095,EEU,1.0015035589355429e10
2095,FSU,1.2533024193816617e11
2095,MDE,-4.0599247214625565e10
2095,CAM,-2.2462835584128137e9
2095,LAM,3.1436342440456787e10
2095,SAS,-2.1099977240679783e10
2095,SEA,2.0803772650762157e10
2095,CHI,-2.365260313458949e11
2095,MAF,3.685383642075025e10
2095,SSA,1.5567525387854382e11
2095,SIS,-2.4681954531076818e9
2096,USA,9.396684639690588e10
2096,CAN,-6.573775153438678e9
2096,WEU,5.0975029218606804e10
2096,JPK,-3.6284386526453125e10
2096,ANZ,-8.636793005507442e9
2096,EEU,1.0183418986352987e10
2096,FSU,1.2574761682353735e11
2096,MDE,-3.9958215784634415e10
2096,CAM,-1.8014907094276342e9
2096,LAM,3.1846984312058582e10
2096,SAS,-1.954539930991067e10
2096,SEA,2.1919758795941093e10
2096,CHI,-2.3293426304297974e11
2096,MAF,3.724651989922671e10
2096,SSA,1.5923521075947507e11
2096,SIS,-2.431340043946973e9
2097,USA,9.478611387249034e10
2097,CAN,-6.616864786500724e9
2097,WEU,5.270116795235561e10
2097,JPK,-3.55527292341346e10
2097,ANZ,-8.544085581005802e9
2097,EEU,1.0349088906755629e10
2097,FSU,1.2614536077147806e11
2097,MDE,-3.932344132887695e10
2097,CAM,-1.3673308950018077e9
2097,LAM,3.2207253998036835e10
2097,SAS,-1.8057139578931175e10
2097,SEA,2.297534685831382e10
2097,CHI,-2.2942619361989853e11
2097,MAF,3.760128846548735e10
2097,SSA,1.6275616422636417e11
2097,SIS,-2.398229217776385e9
2098,USA,9.557895528278479e10
2098,CAN,-6.661121075769771e9
2098,WEU,5.4412223488330925e10
2098,JPK,-3.483071530426747e10
2098,ANZ,-8.451987344424274e9
2098,EEU,1.0512193537508738e10
2098,FSU,1.2652340351904665e11
2098,MDE,-3.868862155311951e10
2098,CAM,-9.350860636334808e8
2098,LAM,3.2557239823007607e10
2098,SAS,-1.6571133848836603e10
2098,SEA,2.4022860893081898e10
2098,CHI,-2.2594024569096008e11
2098,MAF,3.794900228791294e10
2098,SSA,1.6626823363714963e11
2098,SIS,-2.3648501283650584e9
2099,USA,9.634549655523378e10
2099,CAN,-6.706540720589127e9
2099,WEU,5.610803898441543e10
2099,JPK,-3.4118177176100758e10
2099,ANZ,-8.360519233568557e9
2099,EEU,1.0672697257193638e10
2099,FSU,1.2688176946016263e11
2099,MDE,-3.805400979646959e10
2099,CAM,-5.049175816001474e8
2099,LAM,3.289703753485513e10
2099,SAS,-1.5088048369686605e10
2099,SEA,2.5062060725319836e10
2099,CHI,-2.224769505835782e11
2099,MAF,3.828965870752679e10
2099,SSA,1.6976872726459357e11
2099,SIS,-2.33120909887818e9
2100,USA,9.706331790892734e10
2100,CAN,-6.7545004010241585e9
2100,WEU,5.774695783642904e10
2100,JPK,-3.3427405724447033e10
2100,ANZ,-8.272049650838547e9
2100,EEU,1.082983519187733e10
2100,FSU,1.2721911395566698e11
2100,MDE,-3.7422932608916565e10
2100,CAM,-7.956832606549291e7
2100,LAM,3.3223344323321457e10
2100,SAS,-1.362043805048059e10
2100,SEA,2.6085991693843456e10
2100,CHI,-2.1901419914028033e11
2100,MAF,3.861220977812823e10
2100,SSA,1.7319513231450244e11
2100,SIS,-2.297318212323032e9
